key732,17,16,6,-23,27,-1
key733,2,-7,20,-5,7,-33
key734,19,8,17,4,12,-23
key735,19,3,9,-9,16,-5
key736,20,12,12,1,33,9
key738,8,-3,0,-26,29,23
key737,12,6,9,2,32,6
key739,0,-19,4,-10,13,-18
key740,16,-2,5,-9,39,28
key741,6,-10,9,-5,36,5
key742,9,-6,16,4,27,6
key743,4,1,3,-4,37,33
key744,16,4,1,-8,15,8
key745,19,1,19,5,13,-23
key746,2,-14,22,16,0,-9
key747,11,6,20,19,22,3
key748,16,9,13,12,38,17
key750,5,-11,28,17,33,10
key749,3,-13,6,-20,12,3
key751,2,-15,7,-12,9,-15
key752,10,-6,20,20,37,19
key755,1,-14,7,-19,34,22
key753,15,8,15,-11,25,7
key754,14,6,25,10,25,5
key756,4,-13,16,-3,8,7
key757,20,2,22,-8,23,16
key758,13,-6,4,-10,19,17
key759,15,5,15,0,14,5
key760,13,12,2,1,11,-6
key761,19,9,9,-7,35,9
key762,9,0,2,-15,24,-1
key763,18,0,8,-7,28,14
key764,15,-4,4,-17,30,16
key766,20,2,0,-2,14,-14
key767,14,-2,12,0,6,0
key768,1,-16,28,15,36,2
key765,11,10,28,26,28,4
key769,19,3,20,-4,33,7
key771,11,10,26,26,38,3
key770,18,15,18,3,18,5
key772,16,9,5,-10,13,7
key773,8,2,14,-6,36,34
key774,3,-1,13,-10,14,8
key776,11,2,5,-18,27,23
key775,12,-4,17,-6,37,19
key777,7,-2,17,9,36,31
key779,10,6,6,-19,21,-3
key780,14,8,23,5,37,20
key781,9,-9,25,1,40,19
key778,9,-1,25,5,38,23
key782,16,-1,5,-18,2,-27
key783,10,-3,15,-8,36,16
key784,6,-7,22,19,5,-27
key785,15,10,13,-10,6,-4
key787,20,9,5,-4,3,-8
key786,12,-8,7,-16,37,30
key788,4,-13,10,-14,5,-28
key789,1,-4,24,2,33,21
key790,4,2,0,-29,19,-17
key791,19,3,9,-14,25,4
key792,19,13,18,5,32,24
key793,8,-9,10,-12,30,26
key794,10,0,6,-17,20,-10
key795,18,15,1,-22,32,6
key796,9,-5,5,-16,2,-18
key797,6,-11,7,-10,18,-13
key798,16,12,9,-15,20,-1
key799,13,-6,20,-1,39,13
key800,12,8,29,12,17,1
key801,5,-14,27,10,31,-8
key802,10,2,15,-2,9,-19
key803,3,2,17,-2,21,10
key804,10,-8,24,23,19,18
key805,4,-15,5,-3,13,3
key806,11,7,26,-3,11,-7
key807,10,5,25,-2,22,22
key808,6,-6,12,-1,30,6
key810,19,16,12,0,10,4
key809,4,-16,29,9,10,-11
key811,10,5,19,-1,4,-9
key812,16,5,9,4,26,3
key813,5,-4,17,12,39,34
key814,13,4,29,28,34,4
key815,3,-12,15,-7,3,-7
key816,17,1,16,-13,15,-23
key817,14,-2,12,-2,35,25
key818,19,4,20,15,15,13
key819,15,-3,0,-5,6,-11
key820,1,-7,9,4,37,35
key821,0,-10,27,2,23,12
key822,4,-4,30,15,5,-19
key823,9,-3,7,-2,29,17
key824,2,-17,10,-18,33,33
key825,12,12,13,-1,6,-21
key826,10,1,2,-10,25,18
key827,5,0,14,13,16,-7
key828,20,4,23,17,16,-13
key829,2,-1,5,-10,30,5
key830,13,1,8,2,7,-8
key831,9,-9,5,-17,10,-24
key832,10,-5,7,-12,9,-21
key833,7,-2,21,12,5,-31
key834,7,-4,0,-17,16,-22
key835,13,3,5,-5,18,-13
key836,14,-6,2,-11,20,2
key839,9,-3,12,-4,14,3
key837,7,-11,9,-9,19,-8
key838,15,14,11,7,11,-22
key840,10,-9,20,10,26,20
key842,16,-2,9,-13,31,19
key841,19,6,14,8,33,24
key844,9,-8,6,-11,30,-2
key843,12,-1,24,-5,32,-7
key845,19,-1,19,-1,27,-5
key846,8,5,8,-20,14,9
key848,16,0,14,-14,7,-32
key847,13,1,25,13,31,-5
key850,20,9,2,-7,27,21
key849,2,-5,18,15,31,-2
key852,10,-3,12,-17,25,-14
key851,15,6,3,-1,35,4
key853,1,-17,22,0,6,-6
key854,4,-10,27,16,17,12
key855,5,-14,8,0,16,12
key856,14,6,22,12,10,9
key858,9,1,1,-17,15,-17
key859,1,-5,25,20,10,5
key857,19,2,3,-23,23,-17
key862,3,3,15,-11,2,-1
key860,0,-16,0,-25,30,14
key861,4,-5,10,-10,8,-25
key863,6,-8,4,-16,7,-31
key865,18,15,2,-14,37,0
key866,11,-7,24,3,14,0
key864,2,0,22,0,24,1
key868,1,-5,2,-28,23,-7
key867,17,13,3,-27,12,-16
key869,14,-4,17,10,2,-19
key870,15,4,3,-14,33,10
key871,17,-1,3,-5,34,33
key872,0,-17,13,10,29,2
key873,5,-4,6,-6,2,-15
key874,9,-3,25,12,13,-14
key875,17,9,15,-3,0,-19
key876,14,11,8,1,39,4
key877,6,2,1,-5,2,-35
key878,20,14,7,-23,28,-5
key879,14,5,14,2,14,-1
key880,7,7,29,6,40,4
key881,12,2,18,13,8,7
key882,1,-5,23,8,4,-35
key883,19,12,6,-16,37,27
key884,7,4,2,-3,0,-29
key885,0,-4,11,-14,31,-1
key886,4,-7,6,-1,30,3
key887,4,-6,28,21,29,13
key888,16,7,18,11,2,-2
key889,4,0,2,-13,39,36
key890,5,-14,29,1,11,11
key891,2,-16,13,-10,28,14
key893,10,0,20,14,18,9
key892,10,1,2,-20,9,8
key894,7,1,15,-9,12,10
key895,13,11,26,4,36,29
key896,19,18,6,0,31,18
key897,15,4,29,16,20,8
key898,17,1,26,3,2,-22
key899,7,-1,28,6,8,4
key900,17,14,22,4,30,0
key901,9,-10,30,17,17,-16
key902,14,0,6,-20,18,-5
key903,9,9,13,6,19,0
key904,10,9,18,-3,19,0
key905,2,-10,3,-18,35,17
key906,13,-1,17,5,19,-19
key907,3,-3,15,-3,10,-2
key908,14,8,2,-16,4,-28
key909,14,10,5,-20,7,-3
key910,1,-4,19,-2,25,19
key911,8,-10,11,-14,28,20
key912,16,-1,23,10,4,0
key913,8,-1,29,1,27,4
key914,6,0,19,-5,21,15
key915,15,-2,26,11,16,-22
key916,6,-2,24,17,24,-14
key917,14,4,18,8,19,-7
key918,9,7,17,11,16,-12
key919,16,6,27,-1,30,3
key920,18,15,18,-6,35,13
key921,8,8,20,0,11,-23
key922,6,5,17,15,22,18
key923,13,1,25,6,28,-11
key924,19,5,2,-25,27,7
key925,19,9,8,-7,35,25
key926,9,-5,17,-8,18,13
key927,13,6,19,8,31,-1
key928,0,-12,10,8,8,2
key929,18,5,14,6,27,25
key930,4,-6,5,-14,20,6
key931,19,0,10,-8,7,-14
key932,7,-7,24,10,25,-6
key933,13,-1,22,9,2,-35
key934,9,4,15,4,27,6
key935,2,-5,4,-9,31,5
key936,9,-5,4,-24,25,-3
key938,18,3,28,1,1,-14
key937,9,-10,20,0,10,0
key939,16,9,8,7,29,13
key940,5,5,17,10,8,-25
key941,3,-13,26,20,17,14
key943,15,-3,9,-12,32,20
key942,14,7,23,6,25,-11
key944,7,2,17,-10,35,15
key945,14,-4,4,-14,12,-11
key946,11,-1,16,-13,11,-20
key947,4,-10,23,4,34,10
key948,12,-1,3,-6,3,-7
key949,9,-10,7,-16,29,22
key950,3,-9,11,5,34,26
key951,1,-12,8,-18,33,-6
key952,7,7,12,-8,11,-14
key953,17,13,14,3,28,20
key954,17,16,8,7,28,15
key955,6,-7,29,22,4,-1
key957,6,-7,11,-8,19,15
key956,12,-7,13,6,1,-23
key958,11,9,7,-7,38,19
key959,20,14,3,-27,21,15
key960,1,-9,27,16,23,-7
key962,18,14,25,-1,33,17
key961,10,-5,5,-3,14,-21
key963,4,-9,17,-3,9,-23
key964,1,0,4,-1,6,-26
key965,4,-16,11,-3,23,-16
key966,6,3,13,11,19,-17
key967,17,8,21,2,18,2
key968,13,1,19,14,22,-5
key969,5,-3,10,-11,33,-3
key970,0,-19,12,-14,10,4
key971,18,6,24,-4,11,-12
key972,5,4,5,-21,30,8
key973,12,2,4,-2,2,0
key975,15,6,20,-10,20,-9
key974,6,-10,8,-14,35,-3
key976,5,0,19,11,16,12
key977,1,-4,19,6,16,-1
key978,5,-13,28,1,16,0
key979,20,4,10,-17,12,-25
key980,2,-11,9,0,19,-11
key981,8,-9,11,-5,1,-22
key982,5,-13,7,6,22,4
key983,9,-7,8,-11,40,36
key984,7,-3,5,-12,34,-5
key985,13,-5,3,-25,26,17
key986,17,2,3,-22,8,-22
key987,17,4,12,-9,13,9
key988,8,-1,4,-11,19,1
key989,6,-1,14,-4,31,19
key990,18,2,24,12,39,32
key991,6,-4,14,7,33,28
key993,17,3,27,3,21,-1
key992,18,18,7,-9,21,-13
key994,18,11,25,20,26,13
key995,18,14,20,10,3,-31
key996,6,-8,10,-19,6,-7
key997,11,3,2,-27,27,6
key998,3,-4,5,-16,20,-2
key999,20,18,26,14,25,11
key1000,7,-3,11,9,29,-11
key1001,0,-18,14,14,34,31
key1002,3,-1,18,16,40,18
key1003,17,1,16,8,36,13
key1004,3,-6,24,3,5,4
key1005,8,-9,13,3,26,-10
key1006,7,4,27,12,31,-6
key1008,16,5,11,-8,33,0
key1007,12,10,6,-7,29,5
key1009,2,-12,7,-6,15,-24
key1010,0,-17,16,13,4,-14
key1011,11,6,24,21,24,14
key1012,6,1,0,-6,26,-1
key1013,13,-6,15,-11,7,-23
key1014,9,-10,26,19,18,-13
key1015,3,-12,26,1,1,-11
key1016,19,9,14,12,4,-6
key1017,16,16,6,3,26,3
key1018,1,-14,18,14,9,-18
key1019,10,-3,10,-7,38,1
key1021,6,-2,28,12,26,12
key1020,2,-4,27,23,16,-17
key1022,5,2,28,5,29,17
key1023,11,-8,6,-17,18,-11
key1024,13,1,12,-1,4,-16
key1025,9,-11,16,-5,31,18
key1026,9,-8,26,24,4,-32
key1027,2,-11,4,-21,7,0
key1028,14,2,30,2,28,23
key1029,3,-12,26,22,29,24
key1030,9,-6,2,-27,33,28
key1031,1,0,10,4,32,28
key1032,19,8,11,0,25,-12
key1033,13,11,4,1,40,34
key1034,1,-17,28,22,23,14
key1035,5,-12,18,-6,32,8
key1037,8,-11,26,12,20,17
key1036,2,-16,22,21,1,-2
key1038,4,-9,5,-11,24,21
key1039,14,0,22,0,34,31
key1040,15,-2,12,-2,34,1
key1041,6,5,6,-4,3,-31
key1042,18,12,18,-4,37,18
key1043,10,0,17,16,12,-7
key1044,18,7,25,17,31,29
key1045,7,-9,11,-11,17,12
key1046,20,3,20,8,29,-7
key1047,17,8,13,-7,22,18
key1048,14,-5,13,6,2,-20
key1049,10,-4,0,-24,34,31
key1050,13,-1,28,6,21,7
key1051,17,11,17,8,36,20
key1052,4,-14,7,4,24,-7
key1053,18,13,7,-2,5,-20
key1054,1,-13,13,-15,10,6
key1055,9,6,28,20,40,17
key1056,6,-4,7,-19,27,14
key1057,13,-4,11,-14,13,-9
key1058,17,4,18,13,3,-31
key1059,3,-6,2,-19,21,11
key1061,7,-10,26,10,8,1
key1060,4,-6,14,5,0,-39
key1062,6,-7,16,14,5,-7
key1063,10,-6,5,4,17,-7
key1064,11,4,23,-6,19,-7
key1065,1,-12,20,-3,7,-28
key1066,10,-4,22,3,15,-17
key1067,2,-15,29,28,29,-7
key1068,13,7,27,20,39,14
key1069,12,8,14,11,13,-8
key1070,5,1,19,-8,0,-39
key1071,13,-6,28,5,23,8
key1072,8,-6,17,3,16,9
key1073,13,9,25,17,22,-17
key1074,13,10,15,-13,21,-2
key1075,8,-4,14,-13,28,1
key1076,12,-8,15,6,9,-13
key1077,12,-5,5,4,21,2
key1078,0,-6,14,8,31,9
key1079,7,-13,25,8,35,12
key1081,9,8,10,8,25,23
key1080,20,2,11,-15,16,0
key1082,10,5,25,17,11,-8
key1083,14,11,25,11,10,-12
key1084,12,-2,18,17,2,0
key1085,11,6,15,12,5,-15
key1086,9,8,8,7,6,-33
key1087,17,-1,15,-7,7,-28
key1088,9,-8,5,-18,24,3
key1089,2,-3,5,-2,6,-6
key1091,13,3,1,-19,8,3
key1090,2,-2,8,0,17,7
key1092,7,5,12,11,10,-16
key1093,11,6,11,9,14,2
key1094,12,5,1,-7,22,-4
key1095,1,-7,24,-4,21,-8
key1096,16,3,19,1,7,-2
key1097,18,10,7,1,32,1
key1098,9,5,20,3,5,-23
key1100,3,-13,1,-8,35,29
key1099,7,1,1,-15,10,-14
key1101,2,-7,24,2,25,-14
key1102,15,-3,19,-3,34,18
key1104,19,9,19,10,20,2
key1103,14,4,12,-4,31,19
key1105,6,-12,18,-7,23,13
key1107,15,-1,26,17,12,2
key1108,14,-4,20,8,6,1
key1109,15,13,3,-25,21,-10
key1106,11,1,4,-4,29,12
key1110,16,8,1,-24,5,-18
key1111,6,-6,17,-7,32,22
key1112,7,-8,7,-3,4,-14
key1113,8,7,18,9,17,12
key1115,17,-1,11,-13,27,-12
key1114,17,10,3,-1,40,4
key1116,16,7,21,0,24,-6
key1117,8,6,17,15,36,11
key1118,14,1,11,-14,1,-20
key1119,1,-17,17,15,8,-7
key1120,0,-8,1,-26,11,-3
key1121,19,1,12,9,16,10
key1122,13,0,4,-4,3,-20
key1123,16,14,13,-14,32,32
key1124,9,-10,2,-21,3,-10
key1125,4,-1,15,-15,14,-3
key1126,8,-1,11,8,6,-29
key1127,7,7,23,22,25,-1
key1129,2,-12,20,-5,5,-4
key1128,15,11,11,3,13,-9
key1130,5,-12,9,8,5,-19
key1131,10,9,20,8,14,-26
key1132,4,-1,2,2,33,28
key1133,6,-4,10,-1,21,20
key1134,1,-8,20,-8,13,-14
key1135,6,3,19,0,11,-15
key1136,12,-1,28,13,30,22
key1137,11,2,3,-6,17,-22
key1138,15,2,28,20,7,-24
key1139,10,-5,27,21,20,19
key1140,3,-6,6,-13,36,11
key1141,4,3,16,2,24,14
key1142,18,0,7,-6,32,0
key1143,0,-5,1,-24,37,32
key1144,18,10,2,-7,28,5
key1145,17,3,15,7,38,0
key1146,5,5,24,-2,29,-6
key1147,0,-4,16,-11,21,-5
key1148,5,2,13,10,25,23
key1149,16,4,22,12,15,-23
key1150,9,-1,5,-7,24,-9
key1151,1,-6,9,-17,23,-15
key1152,16,5,6,-24,5,-33
key1153,11,1,12,10,23,15
key1154,6,3,26,24,24,-12
key1155,14,7,16,10,24,14
key1156,12,-6,4,-22,10,-13
key1157,20,14,25,-2,16,0
key1158,5,4,9,-15,37,17
key1159,2,-8,11,-15,24,16
key1160,2,-12,28,9,37,9
key1161,16,10,2,-18,6,-3
key1162,17,15,23,21,27,21
key1163,17,15,5,-24,5,1
key1164,9,5,25,21,6,-23
key1165,10,-9,4,-7,23,22
key1167,12,2,16,-2,21,-8
key1166,5,0,6,-8,5,-10
key1168,15,-3,27,17,6,1
key1169,5,2,14,-5,38,32
key1170,16,-2,29,17,28,8
key1171,17,2,13,-12,6,-27
key1172,8,-4,11,7,37,9
key1173,1,-6,5,-7,29,-11
key1174,5,-13,7,-1,3,-29
key1175,20,19,28,6,25,21
key1176,18,13,4,-17,7,3
key1177,4,-7,15,-4,37,32
key1178,17,3,22,20,26,26
key1179,1,-9,19,16,0,-40
key1180,2,-5,7,3,7,0
key1181,2,-8,27,15,29,5
key1182,10,-4,5,-2,33,12
key1183,15,2,25,0,26,-7
key1184,14,-2,22,8,5,-31
key1185,11,-4,13,-14,13,3
key1186,6,-10,8,-14,35,1
key1187,2,-11,29,5,35,23
key1188,1,-14,2,-23,33,5
key1189,19,13,3,-3,37,2
key1192,10,-8,13,-17,7,-9
key1190,0,-6,15,-11,31,9
key1191,17,6,25,7,33,16
key1193,1,-9,11,2,10,-17
key1194,8,-10,25,21,14,0
key1195,20,19,11,-5,31,22
key1196,0,-17,29,12,29,21
key1197,9,-5,18,-7,19,13
key1198,11,-7,13,11,16,-4
key1199,14,2,28,25,32,-6
key1200,11,0,3,-15,30,9
key1201,4,-5,26,21,0,-12
key1202,18,17,13,-16,6,2
key1203,15,13,4,-12,6,4
key1204,7,3,15,-2,7,-12
key1205,2,-4,17,-10,37,11
key1206,15,7,9,-8,24,-12
key1207,8,-7,1,-18,9,-9
key1208,9,6,21,8,28,26
key1209,19,14,8,0,29,18
key1210,20,13,17,4,22,-6
key1211,12,7,8,-10,12,-14
key1212,16,4,16,-12,12,-17
key1213,18,5,11,-13,32,12
key1214,7,-7,1,-27,9,-1
key1215,17,10,20,1,23,3
key1216,18,10,15,10,18,6
key1217,3,-1,28,18,19,2
key1218,19,4,7,-1,25,-2
key1219,15,12,17,4,10,-17
key1220,19,17,4,-4,33,-1
key1221,12,-3,25,24,11,-24
key1222,8,-10,10,10,22,-4
key1223,7,-8,10,-2,2,-28
key1224,7,-11,19,13,33,28
key1225,6,-13,17,-1,25,-12
key1226,16,16,25,-1,18,3
key1227,6,2,17,13,18,6
key1228,15,6,18,8,27,0
key1229,10,6,3,0,22,-7
key1230,14,3,29,4,20,-12
key1231,11,6,25,11,28,5
key1232,19,5,3,-17,32,10
key1233,5,3,11,-12,26,-9
key1234,5,-5,29,5,39,33
key1235,7,-2,24,6,29,18
key1236,10,2,20,15,1,-28
key1237,16,2,4,-3,26,-12
key1238,9,4,12,-9,1,-5
key1239,5,-14,22,20,40,28
key1240,17,3,27,6,31,24
key1241,1,-8,6,2,10,-28
key1242,6,-7,25,8,36,15
key1243,8,6,23,-2,11,-27
key1245,20,15,22,12,15,-12
key1244,10,-3,8,-5,37,9
key1246,0,-18,9,-7,15,-23
key1247,15,14,4,0,30,10
key1248,3,-1,11,-11,3,-20
key1249,2,-18,18,5,4,-35
key1250,6,1,4,-16,35,2
key1251,12,8,0,-6,6,-31
key1253,12,7,15,7,36,10
key1254,1,-5,4,-15,29,8
key1252,7,-3,9,6,26,23
key1255,6,2,5,-9,11,-15
key1256,18,8,29,14,28,7
key1257,16,-2,8,4,5,-10
key1258,17,13,6,-1,10,1
key1259,15,11,25,1,14,-22
key1261,16,-1,16,11,13,-5
key1260,17,-1,19,11,23,15
key1262,1,-11,21,6,32,23
key1263,18,5,15,12,24,22
key1264,18,16,2,-18,5,-1
key1265,8,3,4,-22,33,30
key1266,19,15,18,12,30,28
key1267,7,-10,18,-4,36,-1
key1268,19,15,17,16,24,3
key1269,4,4,30,0,2,-8
key1270,19,5,10,7,36,21
key1271,9,-4,15,-2,22,14
key1272,17,14,24,-5,22,0
key1273,17,6,13,-5,14,-1
key1275,6,-7,15,-8,24,22
key1274,1,-17,27,-1,29,-5
key1276,7,0,14,-4,13,10
key1277,2,-4,26,19,29,-2
key1279,13,-2,8,4,9,-4
key1278,13,2,16,11,14,0
key1280,19,15,30,10,29,-11
key1281,19,7,16,-2,27,25
key1282,13,8,10,-3,8,-2
key1283,20,4,22,11,9,-29
key1284,12,-5,16,-11,4,-24
key1285,5,-10,21,15,6,-2
key1286,17,16,27,6,17,-8
key1287,12,0,7,-19,3,-5
key1288,9,7,18,15,33,15
key1289,1,1,23,1,33,17
key1290,9,7,10,8,26,25
key1291,4,4,17,-8,13,7
key1292,0,-12,25,8,33,-6
key1293,0,-7,11,-14,4,-21
key1294,4,-15,18,-3,12,6
key1295,2,-4,19,12,8,0
key1296,14,5,12,1,16,-16
key1297,4,-14,23,20,38,27
key1298,2,-9,3,-1,4,-18
key1299,8,4,14,12,21,14
key1300,18,5,19,-3,35,17
key1301,19,11,22,21,17,-22
key1302,4,1,17,3,36,32
key1303,13,9,5,-16,35,-1
key1304,8,-9,2,-9,21,14
key1306,13,9,2,0,25,0
key1305,9,-4,26,0,30,21
key1307,11,1,15,3,18,-2
key1308,13,1,1,-9,28,10
key1309,13,5,4,0,13,9
key1310,16,5,22,6,31,6
key1311,5,-5,5,-3,7,0
key1312,8,7,0,-24,40,26
key1313,19,0,10,-3,11,-22
key1314,11,1,24,-2,34,10
key1315,1,-16,20,-7,8,-28
key1317,5,-7,23,11,31,4
key1316,3,-3,6,-5,6,-3
key1318,9,-1,22,-4,27,21
key1319,18,13,6,-11,31,3
key1320,12,11,11,4,13,-9
key1321,12,-3,14,-2,36,10
key1322,20,5,8,8,26,12
key1323,4,-10,24,-3,30,-3
key1324,17,12,19,10,32,26
key1325,5,-5,10,-13,4,-36
key1326,16,15,3,-15,28,-10
key1328,7,-11,9,-2,35,5
key1329,12,-3,23,17,1,-32
key1327,16,11,13,1,10,7
key1330,8,1,13,9,25,22
key1331,0,-8,13,-9,8,-7
key1332,2,-7,20,8,25,8
key1333,8,-2,2,-22,19,8
key1334,16,14,23,12,20,19
key1335,18,8,6,5,3,2
key1337,3,-11,7,-11,24,-15
key1336,20,19,7,-21,18,0
key1340,19,5,24,20,11,8
key1338,14,12,27,9,31,11
key1339,12,-1,9,-2,9,-5
key1341,10,-3,2,-19,33,15
key1342,19,18,10,3,28,-2
key1343,2,-12,9,-14,21,10
key1344,17,10,15,-8,26,-9
key1345,2,-9,14,-6,27,14
key1347,12,11,2,-20,7,-13
key1346,0,-18,6,-20,26,-2
key1348,7,-5,25,13,21,-8
key1349,9,4,14,-10,20,-17
key1350,1,-7,4,-4,19,9
key1351,15,8,29,11,30,26
key1352,3,0,13,-12,5,-20
key1355,3,-15,6,3,9,-2
key1354,15,11,14,-9,36,20
key1353,14,6,0,-2,20,4
key1356,16,-1,2,-21,8,-27
key1357,7,0,9,-15,39,31
key1358,16,16,10,-8,22,3
key1359,15,12,28,23,26,-13
key1360,11,-9,14,2,2,-29
key1361,3,-1,8,-2,37,25
key1362,4,-12,29,1,37,36
key1363,6,-11,24,3,28,0
key1364,13,-4,18,-6,16,4
key1365,1,-4,11,-7,9,-7
key1366,5,0,14,8,29,28
key1367,14,12,6,-19,32,-2
key1368,16,12,3,-25,19,5
key1369,7,1,28,21,26,9
key1370,12,3,5,-14,21,18
key1371,18,-1,29,0,21,10
key1372,6,-5,8,-12,28,13
key1373,2,-7,6,-13,16,-12
key1374,19,7,6,2,15,1
key1375,10,9,24,24,20,-16
key1376,15,14,15,-13,10,-27
key1377,19,5,16,13,9,-18
key1379,4,-10,4,-25,10,-17
key1378,3,0,28,5,25,-14
key1380,4,-4,29,4,22,1
key1381,20,7,9,-3,1,-34
key1382,18,9,6,-2,7,5
key1383,10,1,5,-6,14,-5
key1384,15,1,7,5,38,24
key1385,6,0,29,15,13,12
key1387,10,-2,14,7,13,12
key1386,9,3,8,-6,25,-14
key1388,4,-14,14,-13,37,5
key1390,14,1,18,-1,37,26
key1389,2,-14,23,6,0,-15
key1391,15,-1,15,-6,25,-13
key1392,8,-5,10,-14,7,-6
key1393,12,9,7,-16,16,-7
key1394,16,15,25,24,40,38
key1395,12,0,13,-8,8,-26
key1396,17,4,21,2,7,-30
key1397,0,-7,17,7,29,0
key1399,5,-3,9,-12,28,27
key1398,18,3,13,2,5,-20
key1400,15,11,2,-8,35,17
key1401,16,11,25,17,5,-21
key1402,5,4,5,-12,14,-17
key1404,10,7,26,1,16,1
key1403,9,-2,4,-25,15,-1
key1406,8,-5,25,8,30,22
key1405,8,-12,24,7,39,25
key1407,6,-6,9,-5,1,-1
key1410,19,10,27,0,9,-30
key1408,20,20,5,-2,28,26
key1409,9,-8,7,-13,15,-6
key1411,10,-1,4,-6,39,26
key1412,6,3,19,-8,26,-8
key1413,4,-14,16,4,35,29
key1414,1,-11,25,12,27,27
key1415,13,4,26,-4,14,-10
key1416,19,13,22,-5,5,3
key1417,13,8,5,-14,37,21
key1418,7,7,6,5,2,-32
key1419,16,13,1,1,26,22
key1420,5,-13,26,16,28,15
key1421,13,12,19,-5,26,3
key1422,16,15,30,26,25,-2
key1423,0,0,2,-8,8,1
key1424,2,-15,12,-8,2,-29
key1425,12,5,15,10,30,-5
key1426,1,-9,28,3,3,-17
key1427,2,-9,3,2,8,3
key1428,16,5,12,5,3,-10
key1429,4,-3,14,-14,28,11
key1430,6,-10,5,-12,36,-3
key1431,9,-10,29,8,19,-3
key1432,1,-3,6,0,18,7
key1433,1,-19,2,-6,35,25
key1434,16,-1,15,-14,30,22
key1435,12,-6,18,-9,33,12
key1436,4,-2,7,-16,34,20
key1437,3,-8,9,2,22,2
key1438,10,-3,22,-2,14,-2
key1439,10,-2,16,1,1,-35
key1440,7,-3,8,-18,20,-16
key1441,4,-15,13,7,10,-21
key1442,5,1,30,8,16,-15
key1443,11,-1,21,7,4,-17
key1444,20,20,4,-9,35,34
key1445,5,-1,11,-16,2,-6
key1446,17,3,8,5,5,-11
key1447,19,12,24,10,29,16
key1449,11,5,25,11,7,-1
key1448,1,-11,7,-12,29,20
key1450,16,2,5,-14,13,10
key1453,18,11,5,-24,28,23
key1451,8,0,12,-3,1,-15
key1452,2,-2,28,18,12,7
key1454,1,-19,16,-3,24,-11
key1455,11,-1,24,15,25,15
key1456,0,-11,5,4,31,24
key1457,8,-10,30,17,23,-4
key1458,18,0,25,22,34,15
key1459,15,2,17,5,9,7
key1460,2,-9,24,0,25,16
key1461,13,-3,13,-2,15,14
key1467,8,5,6,1,3,-26
key1463,8,2,26,10,9,8
key1468,12,-1,8,-4,21,9
key1464,0,-14,29,10,33,30
key1466,6,-6,8,-7,1,-9
key1462,17,11,4,-5,23,-2
key1465,14,10,30,22,33,17
key1469,15,8,26,24,2,-30
key1471,12,9,26,20,5,-22
key1473,5,0,9,8,13,-11
key1472,1,-7,20,-2,6,-28
key1470,5,4,24,4,17,5
key1474,1,0,7,-18,34,19
key1475,1,-13,10,-1,17,8
key1476,18,0,6,3,26,-5
key1477,6,-1,19,-11,39,1
key1478,16,1,18,17,5,-32
key1479,17,1,13,-1,1,-2
key1480,15,9,28,1,37,20
key1481,0,-11,30,9,7,-13
key1482,20,15,8,-16,36,27
key1484,2,-1,15,1,3,-5
key1483,20,13,12,-16,26,21
key1485,3,2,5,0,24,14
key1486,14,0,30,4,27,-3
key1488,10,-7,12,-14,17,4
key1487,17,5,12,1,35,9
key1489,6,6,25,16,36,20
key1491,13,-4,8,-12,37,3
key1490,20,12,12,-17,26,10
key1492,2,-2,27,6,28,14
key1493,11,-7,18,-11,36,-3
key1494,12,-2,18,9,6,4
key1496,1,-12,27,10,19,-17
key1497,5,-9,4,-25,5,-28
key1495,15,0,21,1,37,8
key1498,3,2,14,0,14,3
key1499,3,-4,22,13,6,-18
key1500,7,2,20,-9,11,6
key1501,19,3,18,14,34,25
key1502,9,-6,16,-2,14,1
key1503,3,-6,8,-19,6,-18
key1504,3,0,25,6,35,32
key1505,2,-8,22,-8,16,12
key1506,11,0,2,-2,33,13
key1507,18,15,22,22,24,-4
key1508,19,0,16,-12,3,-13
key1509,10,5,6,4,13,-7
key1510,11,11,11,-17,37,10
key1511,6,-2,3,-19,27,-11
key1512,5,-15,25,16,35,33
key1513,13,2,7,-14,12,-17
key1514,7,-13,30,25,33,-6
key1515,7,7,29,14,11,1
key1516,19,0,12,5,18,3
key1517,17,13,18,-2,32,10
key1518,6,-2,29,22,19,-3
key1519,17,-2,8,1,8,-22
key1520,11,6,14,8,36,35
key1521,18,5,1,-19,2,-7
key1522,3,-6,15,6,1,-2
key1523,17,13,22,8,11,-9
key1524,15,6,6,-6,40,3
key1525,4,-12,27,0,26,7
key1526,6,-13,12,-8,15,-17
key1527,4,2,21,9,2,-2
key1528,10,-8,16,5,38,18
key1529,2,-8,14,-2,29,-8
key1530,1,-18,29,13,33,-2
key1532,12,3,21,10,21,-15
key1531,20,6,25,4,39,-1
key1533,3,-14,13,11,12,2
key1534,10,2,26,4,14,-25
key1535,6,-2,11,10,17,-1
key1536,17,16,23,7,14,0
key1537,8,4,2,-1,18,-12
key1538,20,18,1,-7,24,-4
key1539,16,10,25,22,33,18
key1540,4,-8,4,-8,21,-4
key1544,19,4,24,14,8,-10
key1542,18,14,26,1,3,-14
key1541,1,-3,19,-2,34,9
key1543,5,0,27,24,35,12
key1545,3,2,24,11,5,-12
key1546,14,-4,17,13,26,-9
key1547,0,-16,27,25,37,6
key1548,7,-12,6,-7,26,5
key1551,8,-1,2,1,28,27
